SchemaName,TableName,column_id,ColumnName,DataType,max_length,precision,scale,is_nullable,is_identity,is_computed,DefaultDefinition
std,ContainType,4,CreatedBy,int,4,10,0,1,0,0,NULL
std,ContainType,5,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,ContainType,6,UpdatedBy,int,4,10,0,1,0,0,NULL
std,ContainType,7,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,ContainType,8,IsDeleted,bit,1,1,0,1,0,0,NULL
std,ContainType,9,DeletedBy,int,4,10,0,1,0,0,NULL
std,ContainType,10,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,ContainType,11,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,DashboardCard,1,DashboardCardId,int,4,10,0,0,1,0,NULL
std,DashboardCard,2,DashboardCardName,varchar,150,0,0,0,0,0,NULL
std,DashboardCard,3,Description,varchar,500,0,0,1,0,0,NULL
std,DashboardCard,4,OrderLevel,int,4,10,0,0,0,0,NULL
std,DashboardCard,5,IsActive,bit,1,1,0,0,0,0,NULL
std,DashboardCard,6,CreatedBy,int,4,10,0,1,0,0,NULL
std,DashboardCard,7,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,DashboardCard,8,UpdatedBy,int,4,10,0,1,0,0,NULL
std,DashboardCard,9,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,DashboardCard,10,IsDeleted,bit,1,1,0,1,0,0,NULL
std,DashboardCard,11,DeletedBy,int,4,10,0,1,0,0,NULL
std,DashboardCard,12,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,DashboardCard,13,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,Department,1,DepartmentId,int,4,10,0,0,1,0,NULL
std,Department,2,Name,nvarchar,300,0,0,1,0,0,NULL
std,Department,3,ShortName,nvarchar,300,0,0,1,0,0,NULL
std,Department,4,CreatedBy,int,4,10,0,1,0,0,NULL
std,Department,5,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,Department,6,UpdatedBy,int,4,10,0,1,0,0,NULL
std,Department,7,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,Department,8,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Department,9,DeletedBy,int,4,10,0,1,0,0,NULL
std,Department,10,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,Department,11,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,Depratment,1,DepratmentId,int,4,10,0,0,1,0,NULL
std,Depratment,2,DepratmentName,nvarchar,200,0,0,0,0,0,NULL
std,Depratment,3,Description,nvarchar,510,0,0,1,0,0,NULL
std,Depratment,4,IsActive,bit,1,1,0,0,0,0,NULL
std,Depratment,5,StartDate,date,3,10,0,0,0,0,NULL
std,Depratment,6,EndDate,date,3,10,0,1,0,0,NULL
std,Depratment,7,CreateBy,int,4,10,0,1,0,0,NULL
std,Depratment,8,CreateDate,datetime,8,23,3,1,0,0,NULL
std,Depratment,9,ModifyBy,int,4,10,0,1,0,0,NULL
std,Depratment,10,ModifyDate,datetime,8,23,3,1,0,0,NULL
std,Depratment,11,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Depratment,12,DeletedBy,int,4,10,0,1,0,0,NULL
std,Depratment,13,DeletedOn,datetime,8,23,3,1,0,0,NULL
std,Designation,1,DesignationId,int,4,10,0,0,1,0,NULL
std,Designation,2,DesignationName,nvarchar,500,0,0,0,0,0,NULL
std,Designation,3,Description,nvarchar,5000,0,0,1,0,0,NULL
std,Designation,4,IsActive,bit,1,1,0,0,0,0,NULL
std,Designation,5,CreatedBy,int,4,10,0,1,0,0,NULL
std,Designation,6,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,Designation,7,UpdatedBy,int,4,10,0,1,0,0,NULL
std,Designation,8,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,Designation,9,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Designation,10,DeletedBy,int,4,10,0,1,0,0,NULL
std,Designation,11,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,Designation,12,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,Designation,13,RefId,varchar,50,0,0,1,0,0,NULL
std,Designation,14,IsIcq,bit,1,1,0,1,0,0,NULL
std,DocumentRequisition,1,DocumentRequisitionId,int,4,10,0,0,1,0,NULL
std,DocumentRequisition,2,DocumentRequisitionName,nvarchar,2000,0,0,1,0,0,NULL
std,DocumentRequisition,3,CountryId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,4,ProgrammeGroupId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,5,ProgrammeId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,6,ProjectId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,7,AuditTypeId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,8,ReportTypeId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,9,RiskTypeId,int,4,10,0,0,0,0,NULL
std,DocumentRequisition,10,IsDraft,bit,1,1,0,1,0,0,NULL
std,DocumentRequisition,11,IsActive,bit,1,1,0,1,0,0,NULL
std,DocumentRequisition,12,CreatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisition,13,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisition,14,UpdatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisition,15,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisition,16,IsDeleted,bit,1,1,0,1,0,0,NULL
std,DocumentRequisition,17,DeletedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisition,18,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisition,19,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,DocumentRequisition,20,IsAuditConduction,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetail,1,DocumentRequisitionDetailId,int,4,10,0,0,1,0,NULL
std,DocumentRequisitionDetail,2,DocumentRequisitionId,int,4,10,0,0,0,0,NULL
std,DocumentRequisitionDetail,3,DocumentRequisitionDetailName,nvarchar,2000,0,0,1,0,0,NULL
std,DocumentRequisitionDetail,4,Purpose,nvarchar,8000,0,0,1,0,0,NULL
std,DocumentRequisitionDetail,5,IsDraft,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetail,6,IsActive,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetail,7,CreatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetail,8,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetail,9,UpdatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetail,10,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetail,11,IsDeleted,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetail,12,DeletedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetail,13,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetail,14,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,DocumentRequisitionDetail,15,IsAuditConduction,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,1,DocumentRequisitionDetailDocId,int,4,10,0,0,1,0,NULL
std,DocumentRequisitionDetailDoc,2,DocumentRequisitionDetailDocName,nvarchar,500,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,3,DocumentRequisitionDetailId,int,4,10,0,0,0,0,NULL
std,DocumentRequisitionDetailDoc,4,ContentType,nvarchar,510,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,5,FileExtension,nvarchar,100,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,6,FileSizeMb,decimal,9,18,2,1,0,0,NULL
std,DocumentRequisitionDetailDoc,7,SourcePath,nvarchar,510,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,8,SourceFile,varbinary,-1,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,9,FileName,nvarchar,510,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,10,FileStorageHistoryId,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,11,FileStorageTypeId,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,12,IsActive,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,13,CreatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,14,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetailDoc,15,UpdatedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,16,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetailDoc,17,IsDeleted,bit,1,1,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,18,DeletedBy,int,4,10,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,19,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,DocumentRequisitionDetailDoc,20,DeleteReason,nchar,20,0,0,1,0,0,NULL
std,DocumentRequisitionDetailDoc,21,FileStorageFileId,nvarchar,512,0,0,1,0,0,NULL
std,Donor,1,DonorId,int,4,10,0,0,1,0,NULL
std,Donor,2,ProgrammeGroupId,int,4,10,0,0,0,0,NULL
std,Donor,3,ProgrammeId,int,4,10,0,0,0,0,NULL
std,Donor,4,ProjectId,int,4,10,0,0,0,0,NULL
std,Donor,5,DonorName,nvarchar,500,0,0,0,0,0,NULL
std,Donor,6,DonorDescription,nvarchar,5000,0,0,1,0,0,NULL
std,Donor,7,IsActive,bit,1,1,0,0,0,0,NULL
std,Donor,8,CreatedBy,int,4,10,0,1,0,0,NULL
std,Donor,9,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,Donor,10,UpdatedBy,int,4,10,0,1,0,0,NULL
std,Donor,11,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,Donor,12,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Donor,13,DeletedBy,int,4,10,0,1,0,0,NULL
std,Donor,14,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,Donor,15,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,Donor,16,CountryId,int,4,10,0,1,0,0,NULL
std,EmailAddressBook,1,EmailAddressBookId,int,4,10,0,0,1,0,NULL
std,EmailAddressBook,2,StaffPIN,varchar,8,0,0,1,0,0,NULL
std,EmailAddressBook,3,StaffName,nvarchar,300,0,0,1,0,0,NULL
std,EmailAddressBook,4,StaffDesignation,nvarchar,300,0,0,1,0,0,NULL
std,EmailAddressBook,5,EmailAddress,nvarchar,200,0,0,0,0,0,NULL
std,EmailAddressBook,6,EmailName,nvarchar,600,0,0,1,0,0,NULL
std,EmailAddressBook,7,RefId,nvarchar,100,0,0,1,0,0,NULL
std,EmailAddressBook,8,IsActive,bit,1,1,0,0,0,0,NULL
std,EmailAddressBook,9,CreatedBy,int,4,10,0,1,0,0,NULL
std,EmailAddressBook,10,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailAddressBook,11,UpdatedBy,int,4,10,0,1,0,0,NULL
std,EmailAddressBook,12,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailAddressBook,13,IsDeleted,bit,1,1,0,1,0,0,NULL
std,EmailAddressBook,14,DeletedBy,int,4,10,0,1,0,0,NULL
std,EmailAddressBook,15,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,EmailAddressBook,16,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,EmailAddressBook,17,ProjectName,varchar,250,0,0,1,0,0,NULL
std,EmailAddressBook,18,ProgrammeName,varchar,250,0,0,1,0,0,NULL
std,EmailAddressBook,19,IsSync,bit,1,1,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,1,UpdateHistoryId,int,4,10,0,0,1,0,NULL
std,EmailDirectoryUpdateHistory,2,EmailGroupId,int,4,10,0,0,0,0,NULL
std,EmailDirectoryUpdateHistory,3,IsActive,bit,1,1,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,4,CreatedBy,int,4,10,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,5,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailDirectoryUpdateHistory,6,UpdatedBy,int,4,10,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,7,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailDirectoryUpdateHistory,8,IsDeleted,bit,1,1,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,9,DeletedBy,int,4,10,0,1,0,0,NULL
std,EmailDirectoryUpdateHistory,10,DeletedOn,datetime,8,23,3,1,0,0,NULL
std,EmailGroup,1,EmailGroupId,int,4,10,0,0,1,0,NULL
std,EmailGroup,2,GroupName,nvarchar,500,0,0,0,0,0,NULL
std,EmailGroup,3,Description,nvarchar,5000,0,0,1,0,0,NULL
std,EmailGroup,4,IsActive,bit,1,1,0,0,0,0,NULL
std,EmailGroup,5,CreatedBy,int,4,10,0,1,0,0,NULL
std,EmailGroup,6,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailGroup,7,UpdatedBy,int,4,10,0,1,0,0,NULL
std,EmailGroup,8,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailGroup,9,IsDeleted,bit,1,1,0,1,0,0,NULL
std,EmailGroup,10,DeletedBy,int,4,10,0,1,0,0,NULL
std,EmailGroup,11,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,EmailGroup,12,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,EmailGroupDetail,1,EmailGroupDetailId,int,4,10,0,0,1,0,NULL
std,EmailGroupDetail,2,EmailGroupId,int,4,10,0,0,0,0,NULL
std,EmailGroupDetail,3,EmailAddressBookId,int,4,10,0,0,0,0,NULL
std,EmailGroupDetail,4,IsActive,bit,1,1,0,0,0,0,NULL
std,EmailGroupDetail,5,CreatedBy,int,4,10,0,0,0,0,NULL
std,EmailGroupDetail,6,CreatedDate,datetime,8,23,3,0,0,0,NULL
std,EmailGroupDetail,7,UpdatedBy,int,4,10,0,1,0,0,NULL
std,EmailGroupDetail,8,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,EmailGroupDetail,9,IsDeleted,bit,1,1,0,1,0,0,NULL
std,EmailGroupDetail,10,DeletedBy,int,4,10,0,1,0,0,NULL
std,EmailGroupDetail,11,DeletedOn,datetime,8,23,3,1,0,0,NULL
std,Heading,1,HeadingId,int,4,10,0,0,1,0,NULL
std,Heading,2,HeadingName,nvarchar,500,0,0,0,0,0,NULL
std,Heading,3,HeadingPlaceholder,nvarchar,500,0,0,1,0,0,NULL
std,Heading,4,Description,nvarchar,5000,0,0,1,0,0,NULL
std,Heading,5,HeadingTypeId,int,4,10,0,1,0,0,NULL
std,Heading,6,HeadingSourceId,int,4,10,0,1,0,0,NULL
std,Heading,7,TextWidth,varchar,50,0,0,1,0,0,NULL
std,Heading,8,TextAlign,varchar,50,0,0,1,0,0,NULL
std,Heading,9,TextStyle,varchar,50,0,0,1,0,0,NULL
std,Heading,10,TextWeight,varchar,50,0,0,1,0,0,NULL
std,Heading,11,TextDecoration,varchar,50,0,0,1,0,0,NULL
std,Heading,12,InlineCssStyle,nvarchar,500,0,0,1,0,0,NULL
std,Heading,13,IsActive,bit,1,1,0,0,0,0,NULL
std,Heading,14,CreatedBy,int,4,10,0,1,0,0,NULL
std,Heading,15,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,Heading,16,UpdatedBy,int,4,10,0,1,0,0,NULL
std,Heading,17,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,Heading,18,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Heading,19,DeletedBy,int,4,10,0,1,0,0,NULL
std,Heading,20,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,Heading,21,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,HeadingSource,1,HeadingSourceId,int,4,10,0,0,1,0,NULL
std,HeadingSource,2,HeadingSourceName,nvarchar,200,0,0,0,0,0,NULL
std,HeadingSource,3,DataSource,nvarchar,200,0,0,0,0,0,NULL
std,HeadingSource,4,IsActive,bit,1,1,0,1,0,0,NULL
std,HeadingSource,5,CreatedBy,int,4,10,0,1,0,0,NULL
std,HeadingSource,6,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,HeadingSource,7,UpdatedBy,int,4,10,0,1,0,0,NULL
std,HeadingSource,8,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,HeadingSource,9,IsDeleted,bit,1,1,0,1,0,0,NULL
std,HeadingSource,10,DeletedBy,int,4,10,0,1,0,0,NULL
std,HeadingSource,11,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,HeadingSource,12,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,HeadingType,1,HeadingTypeId,int,4,10,0,0,1,0,NULL
std,HeadingType,2,HeadingTypeName,nvarchar,200,0,0,0,0,0,NULL
std,HeadingType,3,DisplayName,nvarchar,500,0,0,1,0,0,NULL
std,HeadingType,4,IsSystem,bit,1,1,0,1,0,0,((0))
std,HeadingType,5,IsActive,bit,1,1,0,0,0,0,NULL
std,HeadingType,6,CreatedBy,int,4,10,0,1,0,0,NULL
std,HeadingType,7,CreatedDate,datetime,8,23,3,0,0,0,NULL
std,HeadingType,8,UpdatedBy,int,4,10,0,1,0,0,NULL
std,HeadingType,9,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,HeadingType,10,IsDeleted,bit,1,1,0,1,0,0,NULL
std,HeadingType,11,DeletedBy,int,4,10,0,1,0,0,NULL
std,HeadingType,12,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,HeadingType,13,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,IcqQuarter,1,IcqQuarterId,int,4,10,0,0,0,0,NULL
std,IcqQuarter,2,QuarterNo,int,4,10,0,1,0,0,NULL
std,IcqQuarter,3,IcqQuarterName,varchar,50,0,0,1,0,0,NULL
std,IcqQuarter,4,Year,int,4,10,0,1,0,0,NULL
std,IcqQuarter,5,IsActive,bit,1,1,0,0,0,0,NULL
std,IcqQuarter,6,CreatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuarter,7,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuarter,8,UpdatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuarter,9,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuarter,10,IsDeleted,bit,1,1,0,1,0,0,NULL
std,IcqQuarter,11,DeletedBy,int,4,10,0,1,0,0,NULL
std,IcqQuarter,12,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuarter,13,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,IcqQuestionBank,1,IcqQuestionBankId,int,4,10,0,0,1,0,NULL
std,IcqQuestionBank,2,ProgrammeGroupId,int,4,10,0,0,0,0,NULL
std,IcqQuestionBank,3,ProgrammeId,int,4,10,0,0,0,0,NULL
std,IcqQuestionBank,4,ProjectId,int,4,10,0,0,0,0,NULL
std,IcqQuestionBank,5,Year,int,4,10,0,0,0,0,NULL
std,IcqQuestionBank,6,Quarter,int,4,10,0,0,0,0,NULL
std,IcqQuestionBank,7,IsActive,bit,1,1,0,0,0,0,NULL
std,IcqQuestionBank,8,CreatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBank,9,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBank,10,UpdatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBank,11,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBank,12,IsDeleted,bit,1,1,0,1,0,0,NULL
std,IcqQuestionBank,13,DeletedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBank,14,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBank,15,DeleteReason,varchar,500,0,0,1,0,0,NULL
std,IcqQuestionBank,16,SubProgrammeId,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,1,IcqQuestionBankDetailId,int,4,10,0,0,1,0,NULL
std,IcqQuestionBankDetail,2,IcqQuestionBankId,int,4,10,0,0,0,0,NULL
std,IcqQuestionBankDetail,3,IcqQuestionName,nvarchar,6000,0,0,1,0,0,NULL
std,IcqQuestionBankDetail,4,DesignationId,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,5,DesignationName,varchar,500,0,0,1,0,0,NULL
std,IcqQuestionBankDetail,6,ObservationCategoryId,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,7,ObservationCategoryName,varchar,500,0,0,1,0,0,NULL
std,IcqQuestionBankDetail,8,IsActive,bit,1,1,0,0,0,0,NULL
std,IcqQuestionBankDetail,9,CreatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,10,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankDetail,11,UpdatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,12,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankDetail,13,IsDeleted,bit,1,1,0,1,0,0,NULL
std,IcqQuestionBankDetail,14,DeletedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankDetail,15,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankDetail,16,DeleteReason,varchar,500,0,0,1,0,0,NULL
std,IcqQuestionBankDetail,17,DisplayOrder,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,1,IcqQuestionBankFileId,int,4,10,0,0,1,0,NULL
std,IcqQuestionBankFile,2,IcqQuestionBankFileName,nvarchar,500,0,0,1,0,0,NULL
std,IcqQuestionBankFile,3,IcqQuestionBankId,int,4,10,0,0,0,0,NULL
std,IcqQuestionBankFile,4,ContentType,nvarchar,510,0,0,1,0,0,NULL
std,IcqQuestionBankFile,5,FileExtension,nvarchar,100,0,0,1,0,0,NULL
std,IcqQuestionBankFile,6,FileSizeMb,decimal,9,18,2,1,0,0,NULL
std,IcqQuestionBankFile,7,SourcePath,nvarchar,510,0,0,1,0,0,NULL
std,IcqQuestionBankFile,8,SourceFile,varbinary,-1,0,0,1,0,0,NULL
std,IcqQuestionBankFile,9,FileName,nvarchar,510,0,0,1,0,0,NULL
std,IcqQuestionBankFile,10,FileStorageHistoryId,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,11,FileStorageTypeId,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,12,IsActive,bit,1,1,0,1,0,0,NULL
std,IcqQuestionBankFile,13,CreatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,14,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankFile,15,UpdatedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,16,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankFile,17,IsDeleted,bit,1,1,0,1,0,0,NULL
std,IcqQuestionBankFile,18,DeletedBy,int,4,10,0,1,0,0,NULL
std,IcqQuestionBankFile,19,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,IcqQuestionBankFile,20,DeleteReason,nchar,20,0,0,1,0,0,NULL
std,Language,1,LanguageId,int,4,10,0,0,1,0,NULL
std,Language,2,LanguageName,nvarchar,300,0,0,0,0,0,NULL
std,Language,3,LanguageCode,nvarchar,50,0,0,1,0,0,NULL
std,Language,4,Description,nvarchar,500,0,0,1,0,0,NULL
std,Language,5,IsActive,bit,1,1,0,0,0,0,NULL
std,Language,6,CreateBy,int,4,10,0,0,0,0,NULL
std,Language,7,CreateDate,datetime,8,23,3,0,0,0,NULL
std,Language,8,ModifyBy,int,4,10,0,1,0,0,NULL
std,Language,9,ModifyDate,datetime,8,23,3,1,0,0,NULL
std,Language,10,IsDeleted,bit,1,1,0,1,0,0,NULL
std,Language,11,DeletedBy,int,4,10,0,1,0,0,NULL
std,Language,12,DeletedOn,datetime,8,23,3,1,0,0,NULL
std,MemberType,1,MemberTypeId,int,4,10,0,0,0,0,NULL
std,MemberType,2,MemberTypeName,nvarchar,300,0,0,0,0,0,NULL
std,MemberType,3,IsActive,bit,1,1,0,0,0,0,NULL
std,MovementType,1,MovementTypeId,int,4,10,0,0,1,0,NULL
std,MovementType,2,MovementTypeName,nvarchar,500,0,0,0,0,0,NULL
std,MovementType,3,Description,nvarchar,5000,0,0,1,0,0,NULL
std,MovementType,4,IsActive,bit,1,1,0,0,0,0,NULL
std,MovementType,5,StartDate,date,3,10,0,1,0,0,NULL
std,MovementType,6,EndDate,date,3,10,0,1,0,0,NULL
std,MovementType,7,CreatedBy,int,4,10,0,1,0,0,NULL
std,MovementType,8,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,MovementType,9,UpdatedBy,int,4,10,0,1,0,0,NULL
std,MovementType,10,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,MovementType,11,IsDeleted,bit,1,1,0,1,0,0,NULL
std,MovementType,12,DeletedBy,int,4,10,0,1,0,0,NULL
std,MovementType,13,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,MovementType,14,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,NotificationEvent,1,NotificationEventId,int,4,10,0,0,1,0,NULL
std,NotificationEvent,2,ComponentGroupId,int,4,10,0,0,0,0,NULL
std,NotificationEvent,3,ComponentId,int,4,10,0,0,0,0,NULL
std,NotificationEvent,4,NotificationEventTypeId,int,4,10,0,0,0,0,NULL
std,NotificationEvent,5,NotificationEventName,nvarchar,500,0,0,0,0,0,NULL
std,NotificationEvent,6,Description,nvarchar,5000,0,0,1,0,0,NULL
std,NotificationEvent,7,IsSmsActive,bit,1,1,0,1,0,0,NULL
std,NotificationEvent,8,IsEmailActive,bit,1,1,0,1,0,0,NULL
std,NotificationEvent,9,IsAppActive,bit,1,1,0,1,0,0,NULL
std,NotificationEvent,10,IsActive,bit,1,1,0,1,0,0,NULL
std,NotificationEvent,11,CreatedBy,int,4,10,0,1,0,0,NULL
std,NotificationEvent,12,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,NotificationEvent,13,UpdatedBy,int,4,10,0,1,0,0,NULL
std,NotificationEvent,14,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,NotificationEvent,15,IsDeleted,bit,1,1,0,1,0,0,NULL
std,NotificationEvent,16,DeletedBy,int,4,10,0,1,0,0,NULL
std,NotificationEvent,17,DeletedDate,datetime,8,23,3,1,0,0,NULL
std,NotificationEvent,18,DeleteReason,nvarchar,1000,0,0,1,0,0,NULL
std,NotificationEvent,19,EventId,nvarchar,300,0,0,0,0,0,NULL
std,NotificationEventDetail,1,NotificationEventDetailId,int,4,10,0,0,1,0,NULL
std,NotificationEventDetail,2,NotificationEventId,int,4,10,0,0,0,0,NULL
std,NotificationEventDetail,3,NotificationTemplateId,int,4,10,0,0,0,0,NULL
std,NotificationEventDetail,4,NotificationEventTypeId,int,4,10,0,0,0,0,NULL
std,NotificationEventDetail,5,IsSmsActive,bit,1,1,0,1,0,0,NULL
std,NotificationEventDetail,6,IsEmailActive,bit,1,1,0,1,0,0,NULL
std,NotificationEventDetail,7,IsAppActive,bit,1,1,0,1,0,0,NULL
std,NotificationEventDetail,8,IsActive,bit,1,1,0,1,0,0,NULL
std,NotificationEventDetail,9,CreatedBy,int,4,10,0,1,0,0,NULL
std,NotificationEventDetail,10,CreatedDate,datetime,8,23,3,1,0,0,NULL
std,NotificationEventDetail,11,UpdatedBy,int,4,10,0,1,0,0,NULL
std,NotificationEventDetail,12,UpdatedDate,datetime,8,23,3,1,0,0,NULL
std,NotificationEventDetail,13,IsDeleted,bit,1,1,0,1,0,0,NULL
std,NotificationEventDetail,14,DeletedBy,int,4,10,0,1,0,0,NULL
